874	81	1	58	1	44	1	3
875	119	0	65	0	28	1	1
876	87	0	46	1	39	1	2
877	99	0	39	1	31	1	2
878	99	0	80	0	30	1	2
879	70	1	47	1	36	1	1
880	69	0	46	0	21	1	1
881	96	0	47	1	32	1	1
882	90	0	65	0	25	1	2
883	41	1	40	1	38	1	1
884	109	0	32	1	25	1	3
885	112	0	59	0	21	1	1
886	88	0	36	1	32	1	2
887	69	0	39	1	29	1	1
888	55	1	46	1	45	1	1
889	76	1	71	1	58	1	1
890	62	1	55	1	50	1	1
891	87	0	62	1	38	1	1
892	83	0	58	1	34	1	2
893	73	1	57	1	45	1	1
894	94	1	58	1	55	1	1
895	116	0	54	1	50	1	1
896	71	0	55	0	27	1	1
897	36	1	30	1	27	1	1
898	56	1	52	1	34	1	2
899	80	1	67	1	55	1	1
900	47	1	36	1	26	1	1
 
